2451,"宇宙战舰大和号","https://www.bilibili.com/bangumi/play/ss2451","http://i0.hdslb.com/bfs/bangumi/eaf4c56d530fe22fd210cd5c1650d751493675ec.jpg",150220800,"56.8万","3.9",9.3,"https://www.bilibili.com/bangumi/media/md2451","西元2191年，地球人类于史上首次与地球外智慧生命体接触，两者之间并引发战端。对方名为“卡米拉斯”。在拥有压倒性军事力量的卡米拉斯攻击下，地球防卫舰队即将溃灭，且由于卡米拉斯冥王星基地发射的游星炸弹对地球不断轰炸，将人类逼进地下都市，大地一片枯竭，大气遭到污染，地下都市中则因能源不足、饥饿、暴动等状况将人类逼入绝境。并且覆盖地表的污染亦往地下都市侵蚀。2198年，地球接收了来自异星人行星“伊斯坎达尔”的“次元波动引擎”技术供应，并开启了恒星间航行用宇宙战舰“大和”号的建造计划。2199年1月，经科学家估计后得出，人类距离灭绝只剩下一年的时间。冲田十三提督所率的联合国宇宙军第一舰队，在冥王星宙域开始了“メ号作战”。这场战斗中，有一艘暗号代码为“天照”（アマテラス）的宇宙船飞入太阳系。于火星等待“天照”的古代进与岛大介，将坠落宇宙船中的座舱回收，并由撤退的宇宙战舰 雾岛号 收容回到地球。回到地球，于“天照”计划中回收的“波动核心”被装进“大和”号，成为主要能源核心。古代等人均以遴选乘员身分受到召集。虽然他们估计受到召集是因为要启动宇宙移民计划“出云计划”（イズモ计画），但实际上发..","时泪,科幻,热血",",古代進：富山敬,アナライザー：緒方賢一,真田志郎：青野武,島大介：仲村秀生,徳川彦左衛門：永井一郎,スターシャ：平井道子,森雪：麻上洋子,佐渡酒造：永井一郎,冲田十三：納谷悟朗",",分镜：安彦良和,人物设定：岡迫亘弘,导演：松本零士,主题歌演出：ささきいさお,原作：松本零士,机械设定：松本零士/スタジオぬえ,原画：湖川友謙/金田伊功"
2454,"宇宙战舰大和号 2199","https://www.bilibili.com/bangumi/play/ss2454","http://i0.hdslb.com/bfs/bangumi/image/a0b00c32b86dd1989fc55ad2b138b34932f85dbe.jpg",1365264000,"234.1万","6.2",9.7,"https://www.bilibili.com/bangumi/media/md2454","西元2191年，地球人类于史上首次与地球外智慧生命体接触，两者之间并引发战端。对方名为“卡米拉斯”。在拥有压倒性军事力量的卡米拉斯攻击下，地球防卫舰队即将溃灭，且由于卡米拉斯冥王星基地发射的游星炸弹对地球不断轰炸，将人类逼进地下都市，大地一片枯竭，大气遭到污染，地下都市中则因能源不足、饥饿、暴动等状况将人类逼入绝境。并且覆盖地表的污染亦往地下都市侵蚀。2198年，地球接收了来自异星人行星“伊斯坎达尔”的“次元波动引擎”技术供应，并开启了恒星间航行用宇宙战舰“大和”号的建造计划。2199年1月，经科学家估计后得出，人类距离灭绝只剩下一年的时间。冲田十三提督所率的联合国宇宙军第一舰队，在冥王星宙域开始了“メ号作战”。这场战斗中，有一艘暗号代码为“天照”（アマテラス）的宇宙船飞入太阳系。于火星等待“天照”的古代进与岛大介，将坠落宇宙船中的座舱回收，并由撤退的宇宙战舰 雾岛号 收容回到地球。回到地球，于“天照”计划中回收的“波动核心”被装进“大和”号，成为主要能源核心。古代等人均以遴选乘员身分受到召集。虽然他们估计受到召集是因为要启动宇宙移民计划“出云计划”（イズモ计画），但实际上发..","时泪,科幻,热血","",""
2455,"再见了宇宙战舰大和号 爱的战士们","https://www.bilibili.com/bangumi/play/ss2455","http://i0.hdslb.com/bfs/bangumi/eaf4c56d530fe22fd210cd5c1650d751493675ec.jpg",271094400,"10.3万","971",0.0,"https://www.bilibili.com/bangumi/media/md2455","西元2191年，地球人类于史上首次与地球外智慧生命体接触，两者之间并引发战端。对方名为“卡米拉斯”。在拥有压倒性军事力量的卡米拉斯攻击下，地球防卫舰队即将溃灭，且由于卡米拉斯冥王星基地发射的游星炸弹对地球不断轰炸，将人类逼进地下都市，大地一片枯竭，大气遭到污染，地下都市中则因能源不足、饥饿、暴动等状况将人类逼入绝境。并且覆盖地表的污染亦往地下都市侵蚀。2198年，地球接收了来自异星人行星“伊斯坎达尔”的“次元波动引擎”技术供应，并开启了恒星间航行用宇宙战舰“大和”号的建造计划。2199年1月，经科学家估计后得出，人类距离灭绝只剩下一年的时间。冲田十三提督所率的联合国宇宙军第一舰队，在冥王星宙域开始了“メ号作战”。这场战斗中，有一艘暗号代码为“天照”（アマテラス）的宇宙船飞入太阳系。于火星等待“天照”的古代进与岛大介，将坠落宇宙船中的座舱回收，并由撤退的宇宙战舰 雾岛号 收容回到地球。回到地球，于“天照”计划中回收的“波动核心”被装进“大和”号，成为主要能源核心。古代等人均以遴选乘员身分受到召集。虽然他们估计受到召集是因为要启动宇宙移民计划“出云计划”（イズモ计画），但实际上发..","时泪,科幻,热血","古代進：富山敬,アナライザー：緒方賢一,真田志郎：青野武,島大介：仲村秀生,徳川彦左衛門：永井一郎,スターシャ：平井道子,森雪：麻上洋子,佐渡酒造：永井一郎,冲田十三：納谷悟朗",",分镜：安彦良和,导演：松本零士/舛田利雄,总作画监督：湖川友謙,系列监督：勝間田具治,人物设定：湖川友謙,原作：松本零士,音乐：宮川泰,原画：安彦良和"
2458,"凡尔赛玫瑰","https://www.bilibili.com/bangumi/play/ss2458","http://i0.hdslb.com/bfs/bangumi/bdd294be95fc1da3ffd554e322c64fe17f009487.jpg",308332800,"9.4万","6.6",9.6,"https://www.bilibili.com/bangumi/media/md2458","故事发生在18世纪末的法国，以象征法国繁荣的波旁王朝（Bourbon Dynasty）的凡尔赛宫为背景，叙述了一名年轻的女性奥斯卡（Oscar）一生的爱恨情仇。1755年，奥斯卡出生于法国凡尔赛，是贵族家的第六个女儿。由于出生时的宏亮哭声，以及一直未能生育男丁，求子心切的父亲·杰尔吉将军决定将她当作男子来教育，并赋予了她一个男性化的名字“奥斯卡”（台湾翻译为欧丝嘉）。父亲的这个决定，开启了奥斯卡不平凡的一生……","少女,历史,时泪","罗莎莉·拉·蒙丽：吉田理保子..,奥斯卡·法兰索瓦·德·杰尔吉：田岛令子,堀胜之祐,路易十六：安原义人,玛莉·安东尼奥皇后：上田美由纪,安德烈·格兰迪耶：志垣太郎,汉斯·亚克塞尔·冯·菲尔逊：野泽那智","演出：竹内啓雄/大賀俊二/永丘昭典/岡崎稔/今沢哲男/西久保瑞穂/山吉康夫,人物设定：荒木伸吾/姫野美智,分镜：高屋敷英夫/出崎統/吉川惣司,摄影监督：高橋宏固,作画监督：姫野美智/荒木伸吾,美术监督：洼田忠雄/川井宪/水谷利春,脚本：篠崎好,音乐：馬飼野康二,动画制作：トムス・エンタテインメント,原作：池田理代子"
2478,"宇宙骑士铁甲人","https://www.bilibili.com/bangumi/play/ss2478","http://i0.hdslb.com/bfs/bangumi/3b033470ed05e0d022755b84c7f7e1a88ac7d9a8.jpg",173548800,"34.4万","1.2",0.0,"https://www.bilibili.com/bangumi/media/md2478","21世纪的地球因污染而即将灭亡，急于向宇宙移民的地球人却遭到了悪党星団ワルダスター的攻击。而能与之对抗的只有借助テックセットシステム而诞生的强化超人テッカマン了。 ","科幻,热血","",""
2480,"阿尔卑斯山的少女","https://www.bilibili.com/bangumi/play/ss2480","http://i0.hdslb.com/bfs/bangumi/bce72d2185cfe1b85493b728118db5c5a3bca81c.jpg",126633600,"187.9万","10.8",9.8,"https://www.bilibili.com/bangumi/media/md2480","海蒂自幼失去双亲，跟随姨母到处寄人篱下，海蒂飘泊四年后亦遭姨母遗弃，被逼要到山上投靠性情古怪的爷爷，住在雅林小屋。虽然爷爷性格古怪，但他十分喜欢海蒂，后来海蒂认识了牧羊的彼得，时常一起上山，更经历过不少危险，大雨、大风雪等等，后来因为爷爷不肯送海蒂到学校读书，海蒂的姨母便带走了海蒂，送她到了法兰克福一户有钱人家看顾，海蒂认识了家中的大小姐卡娜，卡娜的双脚是有毛病的，不能行动，加上她爸爸谢志文先生经常在外地做生意，卡娜便由管家诺德米亚小姐看管，诺德米亚小姐十分讨厌海蒂，因为海蒂带给她很多麻烦，所以她对海蒂严厉得很，因此海蒂就非常挂念山上自由自在的生活，后来更患了思乡病。屋主谢志文先生知道后便设法把海蒂送回山上，所以爷爷、彼得等人又可与海蒂重逢了，后来卡娜更上山居住了一段时间，大自然令她双脚可以再一次行动，所有人都皆大欢喜......","日常,治愈","彼得：小原乃梨子,克拉拉的祖母：川路夏子,爷爷：宫内幸平,罗登迈尔小姐：麻生美代子,海蒂：杉山佳寿子,彼得的奶奶：沼波辉枝,黛特：中西妙子,克拉拉：吉田理保子","分镜：早川啓二/山崎修二/池野文雄/横田和善/奥田誠治,作画监督：芦田豊雄/小田部羊一,系列构成：松木功,分镜构图：宮崎駿,摄影监督：黒木敬七,导演：高畑勲,脚本：吉田義昭/大川久男/佐々木守,人物设定：小田部羊一,美术监督：井岡雅宏"
2481,"ChargeMan研","https://www.bilibili.com/bangumi/play/ss2481","http://i0.hdslb.com/bfs/bangumi/302985b380f69171933b4fed00e6ff2b3724b199.jpg",110390400,"55万","1",8.5,"https://www.bilibili.com/bangumi/media/md2481","ChargeMan研！是由Knack（现为ICHI公司）所制作在1970年代前半放送的动画，简称「CHA研」。2000年代后半以来，在niconico和2ch，由于其奇妙的作画、演出和故事剧情，被认为是有吐槽价值的珍贵作品而再次受到注目，以CHA研为素材的音MAD逐渐形成了一大音MAD体系。","搞笑,科幻,热血","","演出：三浦升,企划：西野清市制作人：茂垣弘道,作画监督：田中英二/水村十司,原作：角色设计：田中英二,构成・脚本：和久田正明玉戸义雄安藤豊弘,美术监督：加藤清"
2485,"明日之丈剧场版","https://www.bilibili.com/bangumi/play/ss2485","http://i0.hdslb.com/bfs/bangumi/a7358518108eb335082375c6c7e92c48761fa991.jpg",7833600,"2.8万","1.9",9.6,"https://www.bilibili.com/bangumi/media/md2485","东京，时为昭和40年代。矢吹丈本来过着漫无目的的生活，却被丹下段平发现了他的拳击天分，然而却因为某些问题被送进了监狱。在那里，命运让他遇上了专业拳击手力石彻。丈一边从段平的来信上学习着拳击，一边在狱中和力石比赛，各擅胜场。出狱之后，两人也在各自的专业分级中成长着。后来，力石希望在世界拳王赛前与丈再对战一次。他们的热诚感动了体育馆主白木叶子，于是实现了这场对决。","运动,热血","","原画:出﨑統/杉野昭夫,演出:平田敏夫/林政行/富野由悠季/石黒昇/吉川惣司/斎藤博/西牧秀夫/出﨑統,摄影监督:熊谷幌史,制作:虫プロダクション/フジテレビジョン,美术监督:明石貞一,人物设定:杉野昭夫,制片人:渡辺忠美,音乐:八木正生(A･R･A),动画制作:虫プロダクション,主题歌演出:尾藤イサオ"
2486,"海螺小姐","https://www.bilibili.com/bangumi/play/ss2486","http://i0.hdslb.com/bfs/bangumi/4644243255fab1ab2e3717f1202c91c4f64f83e5.jpg",-7632000,"76.1万","1.8",9.3,"https://www.bilibili.com/bangumi/media/md2486","《海螺小姐》的原作是长谷川町子(1920~1992)的同名四格漫画，最开始连载是1946年，当时还只是在九州的一家报纸上。之后，从1949年开始，一直在《朝日新闻》上连载。漫画的所有角色都以海产品命名，据说是作者每天和妹妹在海边散步时想出来的。内容以以主妇海螺小姐为中心，描写矶野一家七口幽默开朗的生活，反映一般日本大众的生活状况。主角海螺小姐的开朗、善良以及略为急躁的个性是受大众欢迎的关键。r改编成动画在电视上首播是在富士电视台，时间为1969年10月5日，比号称国民动画的 GUNDAM系列还早大约10年，最开始视听率就达到19.3%.尽管当时有报纸批评动画剧情乱七八糟，和原作太不一样，但有良好的收视率坐镇，节目得以持续播出。原作者和初代配音员大多已去世。","萌系,日常","",""
2488,"街头霸王 OVA","https://www.bilibili.com/bangumi/play/ss2488","http://i0.hdslb.com/bfs/bangumi/87fded66042cdc9bcd271a56578441365446bd9d.jpg",797529600,"32.8万","817",0.0,"https://www.bilibili.com/bangumi/media/md2488","《街头霸王》是日本CAPCOM公司于1987年推出的经典游戏，堪称格斗游戏的始祖。后来又陆续推出《街头霸王2》、《街头霸王ZERO》、《街头霸王3》、《街头霸王4》，同时游戏又被改编成了动画与电影。除此之外还有很多的周边产品.r年轻的隆和KEN为了实现变强的理想，追求世界上最强的力量，结伴踏上了环游世界的旅程。二人为了自身的提高而不断的转战，先后邂逅了古烈，春丽，飞龙和刹加等，也通过一次次的切磋与较量使自己逐渐走向强大。并且在一次机缘巧合之下，隆遇见一位中国老人，后得老人传授拥有波动气功的力量，将其演化成“波动拳”。由此，二人迈向了更高的境界。全篇终极人物便是大家悉的VEGA，他所拥有的“精神力量”令人瞠目，在正义意念的驱使下，隆与KEN，还有诸多格斗家与VEGA展开了激烈的较量，并最终赢得胜利。这部连续剧集中也不乏许多戏剧元素，加上绚丽的武打场面，不愧为一部经典的街霸动画，其中更有豪鬼的客串，使其增加了疑惑观众的效果。此剧确乃街霸爱好者的绝藏。","热血","",""
